year,julian-day,standard-time,leaftemp,logger.id,Tair_C
2023,237,23,33.01,2,35.66656
2023,238,0,32.76,2,35.34594
2023,238,1,29.39,2,33.15322
2023,238,2,32.14,2,33.97615
2023,238,3,31.34,2,33.44516
2023,238,4,29.09,2,32.07131
2023,238,5,29.08,2,31.54718
2023,238,6,27.86,2,30.98908
2023,238,7,30.13,2,32.57525
2023,238,8,32.6,2,33.60404
2023,238,9,36.5,2,35.84425
2023,238,10,39.13,2,37.74569
2023,238,11,36.8,2,37.18391
2023,238,12,42.11,2,39.60957
2023,238,13,39.99,2,40.06995
2023,238,14,42.46,2,40.75898
2023,238,15,44.38,2,41.6715
2023,238,16,45.31,2,42.09163
2023,238,17,43.81,2,41.95742
2023,238,18,41.48,2,39.95371
2023,238,19,36.97,2,39.14361
2023,238,20,35.07,2,38.45236
2023,238,21,35.1,2,36.03711
2023,238,22,33.94,2,35.1161
2023,238,23,33.02,2,34.35144
2023,239,0,32.04,2,33.53098
2023,239,1,31.14,2,32.53006
2023,239,2,29.98,2,31.84543
2023,239,3,29.59,2,31.47714
2023,239,4,29.31,2,31.30767
2023,239,5,28.27,2,30.91904
2023,239,6,27.05,2,29.53396
2023,239,7,29.51,2,31.45906
2023,239,8,36.65,2,34.4707
2023,239,9,38.95,2,35.64357
2023,239,10,41.41,2,37.54612
2023,239,11,43.7,2,38.43292
2023,239,12,43.89,2,40.66082
2023,239,13,43.36,2,41.23558
2023,239,14,43.62,2,41.28526
2023,239,15,45.6,2,41.90868
2023,239,16,45.96,2,42.63918
2023,239,17,44.59,2,42.97706
2023,239,18,44.16,2,41.9019
2023,239,19,38.78,2,39.9462
2023,239,20,34.02,2,37.81787
2023,239,21,35.67,2,37.0978
2023,239,22,34.59,2,36.56334
2023,239,23,31.62,2,34.57164
2023,240,0,30.93,2,34.05749
2023,240,1,30.49,2,33.50617
2023,240,2,30.99,2,34.07782
2023,240,3,31.93,2,33.77279
2023,240,4,29.73,2,32.21825
2023,240,5,29.7,2,31.78895
2023,240,6,28.32,2,30.82414
2023,240,7,31.74,2,33.0746
2023,240,8,35.12,2,35.87299
2023,240,9,38.82,2,37.64553
2023,240,10,42.09,2,39.10339
2023,240,11,44.77,2,40.59756
2023,240,12,44.49,2,41.98773
2023,240,13,44.83,2,42.65565
2023,240,14,46.75,2,43.80602
2023,240,15,47.83,2,44.11998
2023,240,16,47.55,2,44.64852
2023,240,17,46.72,2,44.73006
2023,240,18,46.32,2,43.91217
2023,240,19,37.62,2,41.4818
2023,240,20,35.1,2,39.94324
2023,240,21,33.68,2,37.69211
2023,240,22,34.48,2,37.1979
2023,240,23,34.43,2,36.56671
2023,241,0,33.98,2,35.8635
2023,241,1,33.94,2,35.00074
2023,241,2,32.69,2,34.05294
2023,241,3,30.99,2,33.14691
2023,241,4,30.45,2,32.40127
2023,241,5,29.23,2,31.66693
2023,241,6,29.04,2,31.14499
2023,241,7,31.39,2,32.3606
2023,241,8,33.93,2,34.67617
2023,241,9,37.83,2,35.76268
2023,241,10,41.19,2,38.62132
2023,241,11,43.3,2,39.80616
2023,241,12,43.35,2,40.90905
2023,241,13,43.7,2,41.45467
2023,241,14,45.05,2,42.52079
2023,241,15,46.83,2,42.96125
2023,241,16,47.14,2,43.09307
2023,241,17,46.12,2,43.02223
2023,241,18,43.27,2,43.04482
2023,241,19,38.34,2,41.22335
2023,241,20,36.33,2,39.60443
2023,241,21,32.22,2,36.64872
2023,241,22,33.79,2,37.815
2023,241,23,33.08,2,37.62495
2023,242,0,34.03,2,37.27233
2023,242,1,28.91,2,32.91644
2023,242,2,28.97,2,32.1708
2023,242,3,30.16,2,32.93678
2023,242,4,30.83,2,33.18532
2023,242,5,31.8,2,33.49487
2023,242,6,31.35,2,33.11076
2023,242,7,29.33,2,31.67597
2023,242,8,30.33,2,32.80798
2023,242,9,36.62,2,34.85616
2023,242,10,40.64,2,36.22464
2023,242,11,41.21,2,37.06599
2023,242,12,40.77,2,38.83947
2023,242,13,40.53,2,38.94972
2023,242,14,43.06,2,40.98308
2023,242,15,44.77,2,41.14703
2023,242,16,44.24,2,41.66699
2023,242,17,44.62,2,41.83865
2023,242,18,43.14,2,41.48027
2023,242,19,37.87,2,39.5212
2023,242,20,33.22,2,37.0668
2023,242,21,31.83,2,35.58701
2023,242,22,34.36,2,37.10104
2023,242,23,32.75,2,35.3091
2023,243,0,32.89,2,34.4128
2023,243,1,31.01,2,33.64626
2023,243,2,31.27,2,32.73342
2023,243,3,30.24,2,32.02845
2023,243,4,28.19,2,30.67275
2023,243,5,27.67,2,30.38579
2023,243,6,27.24,2,30.1011
2023,243,7,28.69,2,31.79799
2023,243,8,31.94,2,33.48809
2023,243,9,35.45,2,34.45673
2023,243,10,33.65,2,34.11682
2023,243,11,38.1,2,34.67881
2023,243,12,34.72,2,33.84779
2023,243,13,37.86,2,36.59085
2023,243,14,41.65,2,39.40612
2023,243,15,42.19,2,39.97637
2023,243,16,41.88,2,40.18307
2023,243,17,42.52,2,39.87355
2023,243,18,41.13,2,39.40919
2023,243,19,36.95,2,37.85285
2023,243,20,36.24,2,37.11926
2023,243,21,28.58,2,26.19932
2023,243,22,24.86,2,25.48673
2023,243,23,20.83,2,25.96128
2023,244,0,21.7,2,23.40704
2023,244,1,23.32,2,24.91855
2023,244,2,23.65,2,24.29156
2023,244,3,23.26,2,24.15822
2023,244,4,23.73,2,24.57856
2023,244,5,24.41,2,25.70398
2023,244,6,23.31,2,24.66669
2023,244,7,23.67,2,24.89042
2023,244,8,27.39,2,26.26523
2023,244,9,27.86,2,26.34357
2023,244,10,29.31,2,27.24512
2023,244,11,29.65,2,28.31386
2023,244,12,27.86,2,27.31064
2023,244,13,27.43,2,27.00109
2023,244,14,28.9,2,27.514
2023,244,15,29.21,2,28.31612
2023,244,16,33.53,2,29.66278
2023,244,17,31.5,2,29.68278
2023,244,18,28.8,2,28.96457
2023,244,19,27.66,2,28.56463
2023,244,20,27.27,2,28.4833
2023,244,21,25.68,2,27.47104
2023,244,22,24.72,2,26.79482
2023,244,23,24.88,2,25.93314
2023,245,0,25.15,2,26.00467
2023,245,1,23.79,2,24.99579
2023,245,2,23.93,2,25.06879
2023,245,3,23.69,2,25.11864
2023,245,4,23.89,2,25.29266
2023,245,5,23.87,2,24.92144
2023,245,6,22.88,2,23.89582
2023,245,7,24.69,2,25.54124
2023,245,8,26.86,2,26.39367
2023,245,9,29.77,2,28.48332
2023,245,10,34.19,2,29.94196
2023,245,11,35.52,2,31.72935
2023,245,12,35.65,2,32.3322
2023,245,13,35.46,2,32.99113
2023,245,14,37.48,2,33.47475
2023,245,15,36.81,2,33.45455
2023,245,16,35.34,2,33.77611
2023,245,17,39.48,2,34.57238
2023,245,18,33.05,2,32.92408
2023,245,19,31.8,2,31.8135
2023,245,20,29.0,2,29.11369
2023,245,21,28.03,2,28.55108
2023,245,22,27.44,2,28.1647
2023,245,23,27.28,2,27.73992
2023,246,0,25.98,2,26.86775
2023,246,1,25.97,2,26.66846
2023,246,2,24.44,2,25.61144
2023,246,3,24.87,2,26.02575
2023,246,4,24.72,2,25.52542
2023,246,5,23.91,2,24.71412
2023,246,6,22.01,2,23.55672
2023,246,7,24.92,2,25.84919
2023,246,8,31.29,2,27.63
2023,246,9,32.22,2,29.72153
2023,246,10,35.46,2,31.51217
2023,246,11,36.91,2,32.74326
2023,246,12,36.3,2,33.74696
2023,246,13,36.36,2,34.34415
2023,246,14,39.07,2,35.22136
2023,246,15,40.45,2,35.97953
2023,246,16,39.22,2,36.12525
2023,246,17,39.35,2,36.10926
2023,246,18,38.43,2,35.65931
2023,246,19,33.48,2,34.1166
2023,246,20,32.5,2,33.56621
2023,246,21,31.72,2,32.96615
2023,246,22,30.31,2,31.87933
2023,246,23,26.02,2,28.69568
2023,247,0,27.87,2,29.89548
2023,247,1,24.94,2,27.52392
2023,247,2,25.16,2,27.74415
2023,247,3,24.45,2,26.54005
2023,247,4,26.85,2,28.18746
2023,247,5,24.58,2,26.4139
2023,247,6,25.4,2,27.45043
2023,247,7,25.77,2,27.37198
2023,247,8,31.61,2,29.40076
2023,247,9,33.33,2,31.08163
2023,247,10,35.47,2,31.8742
2023,247,11,36.93,2,32.79248
2023,247,12,36.74,2,33.86063
2023,247,13,36.41,2,34.7356
2023,247,14,38.46,2,36.06007
2023,247,15,41.89,2,36.08372
2023,247,16,40.61,2,35.97948
2023,247,17,39.44,2,36.01087
2023,247,18,37.53,2,35.05461
2023,247,19,33.0,2,33.82257
2023,247,20,32.1,2,33.23275
2023,247,21,30.58,2,32.07138
2023,247,22,29.36,2,30.74054
2023,247,23,28.93,2,30.63434
2023,248,0,28.48,2,29.96779
2023,248,1,26.6,2,28.533
2023,248,2,21.88,2,25.42738
2023,248,3,20.88,2,24.8985
2023,248,4,20.02,2,23.19714
2023,248,5,19.52,2,22.88748
2023,248,6,20.76,2,22.39022
2023,248,7,21.9,2,24.26851
2023,248,8,29.2,2,25.84254
2023,248,9,31.94,2,29.46848
2023,248,10,33.65,2,30.77811
2023,248,11,35.12,2,32.14009
2023,248,12,35.05,2,33.72543
2023,248,13,36.61,2,34.94746
2023,248,14,38.72,2,36.51932
2023,248,15,41.25,2,36.89205
2023,248,16,43.42,2,37.12483
2023,248,17,41.14,2,37.37976
2023,248,18,39.4,2,37.18993
2023,248,19,33.22,2,34.6968
2023,248,20,31.47,2,33.52867
2023,248,21,31.2,2,32.55718
2023,248,22,30.28,2,32.07138
2023,248,23,30.44,2,31.624
2023,249,0,27.96,2,29.70343
2023,249,1,23.75,2,27.18408
2023,249,2,23.27,2,25.8168
2023,249,3,20.38,2,23.39286
2023,249,4,19.79,2,23.30789
2023,249,5,20.0,2,23.25817
2023,249,6,18.94,2,22.24331
2023,249,7,22.33,2,25.25625
2023,249,8,29.49,2,27.73254
2023,249,9,33.56,2,30.78124
2023,249,10,34.91,2,32.14209
2023,249,11,37.57,2,34.0824
2023,249,12,37.12,2,35.59813
2023,249,13,38.25,2,36.62413
2023,249,14,40.42,2,37.50156
2023,249,15,43.31,2,37.6475
2023,249,16,44.27,2,38.10533
2023,249,17,41.18,2,38.21857
2023,249,18,41.28,2,37.63628
2023,249,19,33.42,2,35.63984
2023,249,20,32.29,2,33.97155
2023,249,21,31.85,2,33.76375
2023,249,22,31.3,2,33.30056
2023,249,23,24.89,2,28.66857
2023,250,0,23.2,2,26.53921
2023,250,1,21.67,2,24.92391
2023,250,2,20.73,2,23.44577
2023,250,3,20.16,2,23.222
2023,250,4,21.16,2,24.8381
2023,250,5,20.57,2,24.19392
2023,250,6,20.95,2,23.26495
2023,250,7,21.07,2,24.7183
2023,250,8,28.61,2,26.88402
2023,250,9,34.05,2,31.20379
2023,250,10,35.61,2,33.56343
2023,250,11,38.26,2,35.29773
2023,250,12,37.84,2,36.97182
2023,250,13,39.87,2,38.13007
2023,250,14,43.11,2,38.75621
2023,250,15,44.15,2,39.08849
2023,250,16,42.73,2,39.87323
2023,250,17,43.36,2,39.5553
2023,250,18,41.26,2,38.98169
2023,250,19,35.54,2,37.31563
2023,250,20,34.61,2,36.61668
2023,250,21,28.44,2,31.78427
2023,250,22,32.58,2,34.49809
2023,250,23,30.61,2,32.25892
2023,251,0,27.1,2,30.46262
2023,251,1,26.54,2,28.63468
2023,251,2,24.45,2,27.15121
2023,251,3,24.97,2,28.32089
2023,251,4,25.26,2,28.09524
2023,251,5,27.24,2,28.54464
2023,251,6,25.9,2,27.16151
2023,251,7,25.17,2,27.80075
2023,251,8,32.21,2,32.12578
2023,251,9,34.42,2,32.9884
2023,251,10,37.68,2,34.90103
2023,251,11,38.6,2,36.59838
2023,251,12,38.51,2,37.58792
2023,251,13,40.66,2,38.99257
2023,251,14,43.25,2,40.14912
2023,251,15,44.67,2,40.62984
2023,251,16,44.57,2,41.39142
2023,251,17,44.91,2,41.11161
2023,251,18,42.17,2,40.1446
2023,251,19,37.53,2,38.89592
2023,251,20,36.82,2,38.09601
2023,251,21,34.67,2,36.22619
2023,251,22,33.88,2,35.25245
2023,251,23,32.95,2,34.83024
2023,252,0,28.51,2,31.67371
2023,252,1,32.22,2,33.4768
2023,252,2,29.76,2,32.66337
2023,252,3,27.06,2,29.74409
2023,252,4,24.8,2,27.47448
2023,252,5,23.76,2,26.74539
2023,252,6,24.14,2,26.43164
2023,252,7,26.13,2,29.40564
2023,252,8,32.39,2,32.38781
2023,252,9,35.98,2,33.78169
2023,252,10,38.49,2,36.13503
2023,252,11,39.35,2,37.90845
2023,252,12,39.69,2,39.21191
2023,252,13,41.92,2,41.04583
2023,252,14,45.14,2,42.63825
2023,252,15,45.42,2,42.66083
2023,252,16,44.98,2,43.13743
2023,252,17,46.37,2,43.18376
2023,252,18,43.51,2,42.30169
2023,252,19,37.93,2,40.34853
2023,252,20,37.41,2,39.71317
2023,252,21,34.0,2,37.18769
2023,252,22,33.09,2,36.2785
2023,252,23,29.78,2,34.32185
2023,253,0,28.96,2,32.38771
2023,253,1,27.46,2,31.15403
2023,253,2,26.19,2,29.45262
2023,253,3,26.74,2,29.87279
2023,253,4,26.28,2,28.38853
2023,253,5,25.77,2,28.1632
2023,253,6,24.85,2,27.67063
2023,253,7,27.61,2,30.28431
2023,253,8,29.64,2,30.79254
2023,253,9,33.43,2,34.95103
2023,253,10,37.7,2,36.81376
2023,253,11,40.28,2,38.6133
2023,253,12,39.98,2,39.9639
2023,253,13,41.61,2,41.68506
2023,253,14,44.24,2,42.2996
2023,253,15,41.72,2,41.98601
2023,253,16,41.05,2,41.63767
2023,253,17,39.55,2,39.9933
2023,253,18,37.42,2,38.61715
2023,253,19,35.42,2,37.15798
2023,253,20,34.62,2,36.34317
2023,253,21,33.57,2,35.88702
2023,253,22,32.1,2,34.63564
2023,253,23,32.7,2,34.77375
2023,254,0,32.73,2,33.751
2023,254,1,31.25,2,33.04523
2023,254,2,30.87,2,32.05105
2023,254,3,30.07,2,31.30541
2023,254,4,27.91,2,29.83899
2023,254,5,27.37,2,29.72602
2023,254,6,28.7,2,29.57463
2023,254,7,28.38,2,29.46844
2023,254,8,28.59,2,29.60626
2023,254,9,30.54,2,30.93485
2023,254,10,33.43,2,33.32175
2023,254,11,36.61,2,35.17533
2023,254,12,38.7,2,37.21378
2023,254,13,37.9,2,37.13515
2023,254,14,39.47,2,38.50983
2023,254,15,40.51,2,38.80597
2023,254,16,40.19,2,38.4665
2023,254,17,40.02,2,38.39392
2023,254,18,37.65,2,36.97113
2023,254,19,35.23,2,36.02563
2023,254,20,34.97,2,35.43404
2023,254,21,33.87,2,34.34693
2023,254,22,31.77,2,33.37487
2023,254,23,30.34,2,32.6566
2023,255,0,31.8,2,33.02489
2023,255,1,31.57,2,32.68371
2023,255,2,31.25,2,32.17532
2023,255,3,30.58,2,31.70083
2023,255,4,27.98,2,30.45358
2023,255,5,27.61,2,30.01298
2023,255,6,27.07,2,29.31705
2023,255,7,27.12,2,29.63564
2023,255,8,29.49,2,29.37128
2023,255,9,31.19,2,30.15984
2023,255,10,30.71,2,29.96553
2023,255,11,30.97,2,30.21505
2023,255,12,33.61,2,32.45689
2023,255,13,34.8,2,33.6034
2023,255,14,37.39,2,35.08897
2023,255,15,37.67,2,35.40576
2023,255,16,34.09,2,33.22807
2023,255,17,33.13,2,32.50446
2023,255,18,31.36,2,32.10521
2023,255,19,30.02,2,29.09788
2023,255,20,27.79,2,28.47877
2023,255,21,21.81,2,22.41483
2023,255,22,23.19,2,23.50279
2023,255,23,24.22,2,24.65536
2023,256,0,23.27,2,23.67232
2023,256,1,21.71,2,23.88023
2023,256,2,22.75,2,23.12542
2023,256,3,23.19,2,23.47797
2023,256,4,22.72,2,22.99209
2023,256,5,23.26,2,23.35367
2023,256,6,23.12,2,23.31073
2023,256,7,21.75,2,21.09378
2023,256,8,23.11,2,21.99304
2023,256,9,25.44,2,23.21558
2023,256,10,27.81,2,25.80588
2023,256,11,30.45,2,28.27319
2023,256,12,31.25,2,30.182
2023,256,13,32.87,2,31.37027
2023,256,14,36.1,2,32.78059
2023,256,15,38.13,2,33.58475
2023,256,16,36.8,2,33.76842
2023,256,17,32.42,2,32.62453
2023,256,18,33.84,2,32.59867
2023,256,19,30.07,2,31.13109
2023,256,20,29.17,2,29.89096
2023,256,21,27.81,2,28.90356
2023,256,22,27.42,2,28.51041
2023,256,23,27.03,2,27.76703
2023,257,0,26.16,2,27.22023
2023,257,1,24.98,2,26.10015
2023,257,2,24.58,2,26.14519
2023,257,3,23.11,2,24.86821
2023,257,4,22.98,2,24.66666
2023,257,5,23.53,2,24.73672
2023,257,6,23.91,2,25.15254
2023,257,7,23.03,2,24.8
2023,257,8,29.86,2,26.60307
2023,257,9,29.79,2,27.72639
2023,257,10,30.77,2,29.70449
2023,257,11,34.25,2,31.50362
2023,257,12,34.09,2,33.36636
2023,257,13,34.97,2,33.51523
2023,257,14,38.01,2,34.84574
2023,257,15,38.95,2,35.17085
2023,257,16,39.96,2,35.27712
2023,257,17,37.28,2,35.45792
2023,257,18,35.99,2,35.12535
2023,257,19,30.75,2,33.14295
2023,257,20,29.63,2,31.99908
2023,257,21,25.06,2,29.90452
2023,257,22,24.36,2,28.88114
2023,257,23,24.07,2,28.08359
2023,258,0,21.98,2,24.70508
2023,258,1,21.89,2,26.2222
2023,258,2,21.38,2,24.44454
2023,258,3,20.96,2,24.0309
2023,258,4,22.61,2,25.0257
2023,258,5,23.13,2,24.99084
2023,258,6,23.33,2,24.68793
2023,258,7,24.04,2,24.91076
2023,258,8,30.76,2,27.1263
2023,258,9,31.21,2,29.92489
2023,258,10,32.92,2,31.37965
2023,258,11,35.29,2,32.96583
2023,258,12,34.94,2,33.68916
2023,258,13,35.76,2,34.91382
2023,258,14,39.33,2,36.06781
2023,258,15,41.62,2,37.02737
2023,258,16,38.51,2,36.39381
2023,258,17,40.22,2,37.10353
2023,258,18,36.59,2,35.59195
2023,258,19,28.37,2,32.67341
2023,258,20,26.11,2,30.78573
2023,258,21,24.7,2,28.94475
2023,258,22,24.57,2,27.96722
2023,258,23,23.57,2,27.41469
2023,259,0,22.38,2,26.23139
2023,259,1,23.92,2,26.16035
2023,259,2,20.5,2,23.59074
2023,259,3,19.57,2,22.37866
2023,259,4,19.33,2,22.24557
2023,259,5,19.23,2,23.02084
2023,259,6,20.07,2,23.25364
2023,259,7,22.72,2,24.49906
2023,259,8,30.93,2,27.1666
2023,259,9,31.72,2,30.46265
2023,259,10,33.32,2,31.80279
2023,259,11,35.91,2,33.62843
2023,259,12,35.82,2,34.75484
2023,259,13,36.33,2,35.70617
2023,259,14,40.0,2,37.43411
2023,259,15,41.98,2,37.56761
2023,259,16,41.54,2,37.78654
2023,259,17,38.46,2,37.40701
2023,259,18,33.59,2,36.01744
2023,259,19,28.43,2,32.62447
2023,259,20,26.96,2,30.85351
2023,259,21,26.56,2,30.64074
2023,259,22,30.93,2,32.78994
2023,259,23,30.73,2,32.07142
2023,260,0,30.36,2,31.47717
2023,260,1,29.5,2,30.0469
2023,260,2,28.04,2,28.93296
2023,260,3,26.85,2,28.77932
2023,260,4,21.1,2,24.67147
2023,260,5,19.95,2,23.4722
2023,260,6,19.49,2,22.6705
2023,260,7,22.9,2,25.00762
2023,260,8,30.24,2,26.64686
2023,260,9,31.88,2,30.14181
2023,260,10,34.78,2,32.42524
2023,260,11,36.39,2,33.94475
2023,260,12,36.49,2,35.19729
2023,260,13,36.55,2,36.16284
2023,260,14,39.21,2,37.30426
2023,260,15,40.59,2,37.55348
2023,260,16,41.23,2,38.04177
2023,260,17,41.03,2,37.86803
2023,260,18,38.42,2,37.10052
2023,260,19,31.91,2,34.12794
2023,260,20,31.1,2,32.991
2023,260,21,29.96,2,32.24085
2023,260,22,29.65,2,31.69857
2023,260,23,29.13,2,31.14499
2023,261,0,26.12,2,28.29801
2023,261,1,23.17,2,26.11211
2023,261,2,28.04,2,28.70365
2023,261,3,22.39,2,24.9306
2023,261,4,20.07,2,22.97885
2023,261,5,19.76,2,22.5439
2023,261,6,19.43,2,22.39022
2023,261,7,22.07,2,23.66954
2023,261,8,29.57,2,26.33549
2023,261,9,31.68,2,29.02566
2023,261,10,33.88,2,31.82062
2023,261,11,34.5,2,32.79773
2023,261,12,34.51,2,33.98276
2023,261,13,35.63,2,34.42999
2023,261,14,37.11,2,35.56659
2023,261,15,39.32,2,35.79322
2023,261,16,40.09,2,35.93395
2023,261,17,38.37,2,35.00181
2023,261,18,35.14,2,34.28631
2023,261,19,30.16,2,32.07803
2023,261,20,28.56,2,30.60723
2023,261,21,27.53,2,29.59949
2023,261,22,26.56,2,29.14533
2023,261,23,24.06,2,27.92374
2023,262,0,20.94,2,24.51108
2023,262,1,21.21,2,25.32847
2023,262,2,19.52,2,22.62529
2023,262,3,20.01,2,22.63659
2023,262,4,18.26,2,21.3392
2023,262,5,17.31,2,20.60009
2023,262,6,17.83,2,20.93461
2023,262,7,20.75,2,22.68406
2023,262,8,27.7,2,24.28057
2023,262,9,30.12,2,27.29948
2023,262,10,31.6,2,29.50914
2023,262,11,33.16,2,31.10816
2023,262,12,33.11,2,32.41118
2023,262,13,34.55,2,33.08637
2023,262,14,36.6,2,34.31006
2023,262,15,39.49,2,35.0764
2023,262,16,40.08,2,35.04931
2023,262,17,37.15,2,35.24959
2023,262,18,35.32,2,34.75296
2023,262,19,25.85,2,31.20813
2023,262,20,26.91,2,29.94971
2023,262,21,27.51,2,29.87906
2023,262,22,25.44,2,27.71089
2023,262,23,19.91,2,23.71655
2023,263,0,19.14,2,22.58461
2023,263,1,19.63,2,23.02988
2023,263,2,17.5,2,20.89618
2023,263,3,18.66,2,21.61269
2023,263,4,21.09,2,23.31919
2023,263,5,20.51,2,22.20714
2023,263,6,21.0,2,22.49615
2023,263,7,19.94,2,22.00146
2023,263,8,20.85,2,22.58497
2023,263,9,23.15,2,23.66634
2023,263,10,24.3,2,25.21046
2023,263,11,29.88,2,29.18603
2023,263,12,32.3,2,31.44378
2023,263,13,33.5,2,32.82164
2023,263,14,34.43,2,32.97902
2023,263,15,38.39,2,34.78876
2023,263,16,39.07,2,35.35541
2023,263,17,34.43,2,34.70259
2023,263,18,31.86,2,34.31541
2023,263,19,30.02,2,32.6563
2023,263,20,29.9,2,31.75054
2023,263,21,25.54,2,29.10691
2023,263,22,26.24,2,28.62008
2023,263,23,21.92,2,25.8146
2023,264,0,21.01,2,24.36271
2023,264,1,22.34,2,24.39056
2023,264,2,19.87,2,23.23556
2023,264,3,18.78,2,21.42057
2023,264,4,16.69,2,19.89941
2023,264,5,14.91,2,18.96817
2023,264,6,15.34,2,19.40667
2023,264,7,19.15,2,20.39893
2023,264,8,27.25,2,23.00502
2023,264,9,30.18,2,26.54605
2023,264,10,31.21,2,29.31948
2023,264,11,32.57,2,30.29733
2023,264,12,32.47,2,32.28537
2023,264,13,33.79,2,32.38981
2023,264,14,35.71,2,34.01251
2023,264,15,38.85,2,34.39094
2023,264,16,36.21,2,33.78429
2023,264,17,36.85,2,34.85168
2023,264,18,31.45,2,33.00774
2023,264,19,29.35,2,32.42611
2023,264,20,30.17,2,31.68953
2023,264,21,26.13,2,28.99846
2023,264,22,23.24,2,27.05629
2023,264,23,22.67,2,27.35181
2023,265,0,25.83,2,27.64987
2023,265,1,20.92,2,24.20244
2023,265,2,19.19,2,22.92811
2023,265,3,19.64,2,22.53036
2023,265,4,19.75,2,21.99016
2023,265,5,17.77,2,20.55489
2023,265,6,17.79,2,20.5255
2023,265,7,19.31,2,20.82838
2023,265,8,21.96,2,21.86358
2023,265,9,28.94,2,25.27668
2023,265,10,30.25,2,29.52047
2023,265,11,33.46,2,31.20924
2023,265,12,31.11,2,31.36958
2023,265,13,34.45,2,33.19295
2023,265,14,35.86,2,33.58064
2023,265,15,37.7,2,33.95201
2023,265,16,33.63,2,33.75883
2023,265,17,32.58,2,33.48419
2023,265,18,31.11,2,32.47894
2023,265,19,29.69,2,31.39579
2023,265,20,28.75,2,30.65467
2023,265,21,24.26,2,28.45166
2023,265,22,26.99,2,29.31027
2023,265,23,22.85,2,25.23187
2023,205,18,39.31,3,42.19779
2023,205,19,39.73,3,39.67791
2023,205,20,38.3,3,38.94353
2023,205,21,37.35,3,38.85775
2023,205,22,37.12,3,38.53541
2023,205,23,36.22,3,37.62996
2023,206,0,33.38,3,35.69482
2023,206,1,31.79,3,34.77562
2023,206,2,32.67,3,34.06855
2023,206,3,32.0,3,33.36382
2023,206,4,30.47,3,32.14143
2023,206,5,30.47,3,31.91322
2023,206,6,28.23,3,31.26022
2023,206,7,27.31,3,33.07912
2023,206,8,30.31,3,34.84526
2023,206,9,31.91,3,36.52399
2023,206,10,33.46,3,38.33313
2023,206,11,35.66,3,40.47663
2023,206,12,38.32,3,41.66925
2023,206,13,39.49,3,42.85283
2023,206,14,40.4,3,43.44913
2023,206,15,41.5,3,44.42491
2023,206,16,41.05,3,44.4362
2023,206,17,41.36,3,44.84504
2023,206,18,40.08,3,44.31581
2023,206,19,39.17,3,43.58532
2023,206,20,40.28,3,42.36499
2023,206,21,39.56,3,41.53223
2023,206,22,39.07,3,40.69918
2023,206,23,38.25,3,39.80951
2023,207,0,37.58,3,38.78339
2023,207,1,36.89,3,37.69836
2023,207,2,35.34,3,36.6044
2023,207,3,35.16,3,36.71379
2023,207,4,31.56,3,33.87327
2023,207,5,30.74,3,33.11979
2023,207,6,30.7,3,32.78991
2023,207,7,28.42,3,34.28344
2023,207,8,34.5,3,35.60695
2023,207,9,34.51,3,36.98588
2023,207,10,35.18,3,38.61115
2023,207,11,36.71,3,40.85836
2023,207,12,39.37,3,42.7177
2023,207,13,41.75,3,43.1221
2023,207,14,42.61,3,44.23066
2023,207,15,42.77,3,44.23517
2023,207,16,42.48,3,44.92183
2023,207,17,42.19,3,44.80225
2023,207,18,41.11,3,44.08777
2023,207,19,42.18,3,43.13803
2023,207,20,40.2,3,41.8431
2023,207,21,39.93,3,41.23882
2023,207,22,38.2,3,37.55269
2023,207,23,23.9,3,25.53395
2023,208,0,28.61,3,29.28571
2023,208,1,27.66,3,29.23123
2023,208,2,28.29,3,30.47169
2023,208,3,30.21,3,31.71215
2023,208,4,28.71,3,29.88873
2023,208,5,28.4,3,29.55659
2023,208,6,26.62,3,28.95782
2023,208,7,29.95,3,30.53947
2023,208,8,31.42,3,32.57528
2023,208,9,33.92,3,33.682
2023,208,10,35.5,3,36.06108
2023,208,11,37.56,3,38.1027
2023,208,12,38.88,3,39.18689
2023,208,13,42.05,3,40.85384
2023,208,14,40.43,3,40.83811
2023,208,15,40.82,3,41.96547
2023,208,16,40.4,3,42.8513
2023,208,17,42.24,3,43.14439
2023,208,18,41.72,3,42.92901
2023,208,19,41.71,3,41.53147
2023,208,20,38.78,3,40.38776
2023,208,21,38.23,3,39.59313
2023,208,22,37.23,3,38.65283
2023,208,23,35.51,3,36.78743
2023,209,0,34.16,3,35.94606
2023,209,1,32.9,3,34.61813
2023,209,2,31.69,3,34.05504
2023,209,3,30.87,3,33.16272
2023,209,4,30.2,3,32.33575
2023,209,5,29.38,3,31.66467
2023,209,6,30.18,3,31.7189
2023,209,7,31.13,3,33.78861
2023,209,8,32.03,3,34.97498
2023,209,9,32.52,3,35.54458
2023,209,10,32.92,3,35.94653
2023,209,11,35.16,3,36.95711
2023,209,12,35.37,3,38.61769
2023,209,13,38.34,3,40.91935
2023,209,14,38.78,3,42.14376
2023,209,15,40.24,3,42.98681
2023,209,16,40.24,3,43.3362
2023,209,17,40.26,3,43.15066
2023,209,18,39.91,3,43.15098
2023,209,19,38.11,3,42.14644
2023,209,20,39.38,3,40.93785
2023,209,21,37.8,3,39.42342
2023,209,22,36.18,3,38.40236
2023,209,23,34.36,3,35.34266
2023,210,0,32.9,3,34.73117
